Namespace(fusion_method='intermediate', hypes_yaml='/space/chuhz/workspace/v2x_object/Where2comm/opencood/hypes_yaml/dair-v2x/dair_where2comm_max_multiscale_resnet_logits_fuse3d_da_ce_0.2_add_occlusion_0.1.yaml', model_dir='')
Dataset Building
Creating Model
Training start
learning rate 0.002000
/space/chuhz/software/anaconda3/envs/Where2comm/lib/python3.7/site-packages/mmcv/__init__.py:21: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  'On January 1, 2023, MMCV will release v2.0.0, in which it will remove '
[epoch 1][75/801], || Loss: 4.53 ||total: 1.68 | reg: 1.14 | conf: 0.54 | total_v: 1.68 | reg_v: 1.12 | conf_v: 0.56 | total_i: 1.17 | reg_i: 0.75 | conf_i: 0.42 | 
[epoch 1][76/801], || Loss: 3.82 ||total: 1.39 | reg: 0.83 | conf: 0.55 | total_v: 1.38 | reg_v: 0.77 | conf_v: 0.61 | total_i: 1.05 | reg_i: 0.65 | conf_i: 0.40 | 
[epoch 1][77/801], || Loss: 3.98 ||total: 1.46 | reg: 0.93 | conf: 0.53 | total_v: 1.39 | reg_v: 0.80 | conf_v: 0.59 | total_i: 1.13 | reg_i: 0.71 | conf_i: 0.42 | 
[epoch 1][78/801], || Loss: 3.76 ||total: 1.33 | reg: 0.83 | conf: 0.50 | total_v: 1.35 | reg_v: 0.79 | conf_v: 0.56 | total_i: 1.09 | reg_i: 0.69 | conf_i: 0.39 | 
[epoch 1][79/801], || Loss: 4.36 ||total: 1.67 | reg: 1.06 | conf: 0.61 | total_v: 1.60 | reg_v: 0.95 | conf_v: 0.65 | total_i: 1.09 | reg_i: 0.67 | conf_i: 0.42 | 
[epoch 1][80/801], || Loss: 4.18 ||total: 1.58 | reg: 0.94 | conf: 0.64 | total_v: 1.28 | reg_v: 0.78 | conf_v: 0.50 | total_i: 1.32 | reg_i: 0.86 | conf_i: 0.45 | 
[epoch 1][81/801], || Loss: 4.12 ||total: 1.42 | reg: 0.93 | conf: 0.50 | total_v: 1.68 | reg_v: 1.01 | conf_v: 0.68 | total_i: 1.01 | reg_i: 0.58 | conf_i: 0.42 | 
[epoch 1][82/801], || Loss: 4.73 ||total: 1.78 | reg: 1.29 | conf: 0.49 | total_v: 1.82 | reg_v: 1.31 | conf_v: 0.51 | total_i: 1.12 | reg_i: 0.74 | conf_i: 0.39 | 
[epoch 1][83/801], || Loss: 3.98 ||total: 1.57 | reg: 1.01 | conf: 0.55 | total_v: 1.48 | reg_v: 0.96 | conf_v: 0.52 | total_i: 0.94 | reg_i: 0.59 | conf_i: 0.35 | 
[epoch 1][84/801], || Loss: 4.72 ||total: 1.87 | reg: 1.25 | conf: 0.63 | total_v: 1.82 | reg_v: 1.08 | conf_v: 0.74 | total_i: 1.02 | reg_i: 0.58 | conf_i: 0.45 | 
[epoch 1][85/801], || Loss: 3.41 ||total: 1.28 | reg: 0.81 | conf: 0.47 | total_v: 1.14 | reg_v: 0.67 | conf_v: 0.47 | total_i: 0.98 | reg_i: 0.61 | conf_i: 0.37 | 
[epoch 1][86/801], || Loss: 3.31 ||total: 1.26 | reg: 0.74 | conf: 0.52 | total_v: 1.27 | reg_v: 0.67 | conf_v: 0.60 | total_i: 0.79 | reg_i: 0.43 | conf_i: 0.36 | 
[epoch 1][87/801], || Loss: 3.92 ||total: 1.40 | reg: 0.93 | conf: 0.48 | total_v: 1.38 | reg_v: 0.84 | conf_v: 0.54 | total_i: 1.13 | reg_i: 0.74 | conf_i: 0.39 | 
[epoch 1][88/801], || Loss: 4.22 ||total: 1.53 | reg: 0.93 | conf: 0.61 | total_v: 1.61 | reg_v: 0.96 | conf_v: 0.65 | total_i: 1.08 | reg_i: 0.66 | conf_i: 0.42 | 
[epoch 1][89/801], || Loss: 4.12 ||total: 1.51 | reg: 0.93 | conf: 0.58 | total_v: 1.69 | reg_v: 0.90 | conf_v: 0.78 | total_i: 0.92 | reg_i: 0.51 | conf_i: 0.41 | 
[epoch 1][90/801], || Loss: 4.11 ||total: 1.49 | reg: 0.93 | conf: 0.56 | total_v: 1.45 | reg_v: 0.90 | conf_v: 0.55 | total_i: 1.17 | reg_i: 0.73 | conf_i: 0.44 | 
[epoch 1][91/801], || Loss: 3.92 ||total: 1.44 | reg: 0.92 | conf: 0.52 | total_v: 1.51 | reg_v: 0.95 | conf_v: 0.56 | total_i: 0.97 | reg_i: 0.57 | conf_i: 0.40 | 
[epoch 1][92/801], || Loss: 3.28 ||total: 1.27 | reg: 0.75 | conf: 0.52 | total_v: 1.14 | reg_v: 0.62 | conf_v: 0.52 | total_i: 0.87 | reg_i: 0.48 | conf_i: 0.38 | 
[epoch 1][93/801], || Loss: 4.16 ||total: 1.71 | reg: 1.11 | conf: 0.60 | total_v: 1.43 | reg_v: 0.95 | conf_v: 0.48 | total_i: 1.02 | reg_i: 0.59 | conf_i: 0.43 | 
[epoch 1][94/801], || Loss: 4.00 ||total: 1.41 | reg: 0.91 | conf: 0.51 | total_v: 1.45 | reg_v: 0.90 | conf_v: 0.55 | total_i: 1.13 | reg_i: 0.77 | conf_i: 0.37 | 
[epoch 1][95/801], || Loss: 3.76 ||total: 1.40 | reg: 0.86 | conf: 0.54 | total_v: 1.35 | reg_v: 0.76 | conf_v: 0.60 | total_i: 1.01 | reg_i: 0.55 | conf_i: 0.46 | 
[epoch 1][96/801], || Loss: 4.15 ||total: 1.55 | reg: 1.02 | conf: 0.53 | total_v: 1.60 | reg_v: 1.01 | conf_v: 0.59 | total_i: 1.01 | reg_i: 0.64 | conf_i: 0.36 | 
[epoch 1][97/801], || Loss: 4.19 ||total: 1.60 | reg: 1.05 | conf: 0.55 | total_v: 1.60 | reg_v: 1.03 | conf_v: 0.57 | total_i: 0.98 | reg_i: 0.64 | conf_i: 0.34 | 
[epoch 1][98/801], || Loss: 4.29 ||total: 1.56 | reg: 0.97 | conf: 0.58 | total_v: 1.53 | reg_v: 0.94 | conf_v: 0.59 | total_i: 1.21 | reg_i: 0.79 | conf_i: 0.42 | 
[epoch 1][99/801], || Loss: 3.95 ||total: 1.54 | reg: 1.02 | conf: 0.51 | total_v: 1.39 | reg_v: 0.83 | conf_v: 0.56 | total_i: 1.02 | reg_i: 0.60 | conf_i: 0.41 | 
[epoch 1][100/801], || Loss: 3.59 ||total: 1.41 | reg: 0.85 | conf: 0.56 | total_v: 1.29 | reg_v: 0.78 | conf_v: 0.51 | total_i: 0.89 | reg_i: 0.47 | conf_i: 0.42 | 
[epoch 1][101/801], || Loss: 3.87 ||total: 1.59 | reg: 1.10 | conf: 0.48 | total_v: 1.34 | reg_v: 0.85 | conf_v: 0.49 | total_i: 0.95 | reg_i: 0.53 | conf_i: 0.41 | 
[epoch 1][102/801], || Loss: 3.73 ||total: 1.39 | reg: 0.89 | conf: 0.51 | total_v: 1.35 | reg_v: 0.85 | conf_v: 0.50 | total_i: 0.99 | reg_i: 0.62 | conf_i: 0.38 | 
[epoch 1][103/801], || Loss: 3.81 ||total: 1.40 | reg: 0.90 | conf: 0.50 | total_v: 1.25 | reg_v: 0.78 | conf_v: 0.47 | total_i: 1.16 | reg_i: 0.73 | conf_i: 0.43 | 
[epoch 1][104/801], || Loss: 3.95 ||total: 1.39 | reg: 0.82 | conf: 0.57 | total_v: 1.55 | reg_v: 0.85 | conf_v: 0.70 | total_i: 1.00 | reg_i: 0.61 | conf_i: 0.40 | 
[epoch 1][105/801], || Loss: 4.10 ||total: 1.41 | reg: 0.95 | conf: 0.46 | total_v: 1.60 | reg_v: 1.07 | conf_v: 0.53 | total_i: 1.09 | reg_i: 0.72 | conf_i: 0.36 | 
[epoch 1][106/801], || Loss: 4.53 ||total: 1.64 | reg: 1.11 | conf: 0.54 | total_v: 1.58 | reg_v: 1.01 | conf_v: 0.58 | total_i: 1.30 | reg_i: 0.75 | conf_i: 0.56 | 
[epoch 1][107/801], || Loss: 3.50 ||total: 1.33 | reg: 0.84 | conf: 0.49 | total_v: 1.22 | reg_v: 0.74 | conf_v: 0.47 | total_i: 0.95 | reg_i: 0.60 | conf_i: 0.35 | 
[epoch 1][108/801], || Loss: 5.15 ||total: 1.94 | reg: 1.39 | conf: 0.55 | total_v: 1.98 | reg_v: 1.37 | conf_v: 0.61 | total_i: 1.23 | reg_i: 0.76 | conf_i: 0.47 | 
[epoch 1][109/801], || Loss: 3.80 ||total: 1.43 | reg: 0.97 | conf: 0.46 | total_v: 1.42 | reg_v: 0.91 | conf_v: 0.51 | total_i: 0.94 | reg_i: 0.55 | conf_i: 0.40 | 
[epoch 1][110/801], || Loss: 3.85 ||total: 1.40 | reg: 0.89 | conf: 0.51 | total_v: 1.39 | reg_v: 0.86 | conf_v: 0.53 | total_i: 1.06 | reg_i: 0.64 | conf_i: 0.42 | 
[epoch 1][111/801], || Loss: 4.52 ||total: 1.65 | reg: 1.14 | conf: 0.51 | total_v: 1.74 | reg_v: 1.14 | conf_v: 0.60 | total_i: 1.13 | reg_i: 0.74 | conf_i: 0.39 | 
[epoch 1][112/801], || Loss: 4.09 ||total: 1.63 | reg: 1.15 | conf: 0.49 | total_v: 1.59 | reg_v: 1.03 | conf_v: 0.56 | total_i: 0.87 | reg_i: 0.44 | conf_i: 0.44 | 
[epoch 1][113/801], || Loss: 3.24 ||total: 1.27 | reg: 0.76 | conf: 0.51 | total_v: 1.10 | reg_v: 0.59 | conf_v: 0.51 | total_i: 0.87 | reg_i: 0.47 | conf_i: 0.40 | 
[epoch 1][114/801], || Loss: 4.15 ||total: 1.51 | reg: 1.00 | conf: 0.50 | total_v: 1.54 | reg_v: 1.02 | conf_v: 0.52 | total_i: 1.10 | reg_i: 0.67 | conf_i: 0.43 | 
[epoch 1][115/801], || Loss: 4.32 ||total: 1.77 | reg: 1.24 | conf: 0.53 | total_v: 1.59 | reg_v: 1.05 | conf_v: 0.55 | total_i: 0.96 | reg_i: 0.52 | conf_i: 0.44 | 
[epoch 1][116/801], || Loss: 5.23 ||total: 1.89 | reg: 1.32 | conf: 0.57 | total_v: 2.07 | reg_v: 1.46 | conf_v: 0.62 | total_i: 1.27 | reg_i: 0.87 | conf_i: 0.40 | 
[epoch 1][117/801], || Loss: 4.39 ||total: 1.63 | reg: 1.02 | conf: 0.61 | total_v: 1.58 | reg_v: 0.92 | conf_v: 0.66 | total_i: 1.18 | reg_i: 0.79 | conf_i: 0.39 | 
[epoch 1][118/801], || Loss: 3.46 ||total: 1.22 | reg: 0.73 | conf: 0.49 | total_v: 1.23 | reg_v: 0.73 | conf_v: 0.50 | total_i: 1.01 | reg_i: 0.45 | conf_i: 0.57 | 
[epoch 1][119/801], || Loss: 3.73 ||total: 1.43 | reg: 0.91 | conf: 0.53 | total_v: 1.41 | reg_v: 0.86 | conf_v: 0.54 | total_i: 0.89 | reg_i: 0.50 | conf_i: 0.39 | 
[epoch 1][120/801], || Loss: 4.22 ||total: 1.58 | reg: 1.00 | conf: 0.58 | total_v: 1.66 | reg_v: 1.08 | conf_v: 0.58 | total_i: 0.99 | reg_i: 0.64 | conf_i: 0.35 | 
[epoch 1][121/801], || Loss: 3.64 ||total: 1.33 | reg: 0.82 | conf: 0.51 | total_v: 1.25 | reg_v: 0.75 | conf_v: 0.50 | total_i: 1.06 | reg_i: 0.63 | conf_i: 0.43 | 
[epoch 1][122/801], || Loss: 4.77 ||total: 1.94 | reg: 1.35 | conf: 0.59 | total_v: 1.82 | reg_v: 1.22 | conf_v: 0.60 | total_i: 1.01 | reg_i: 0.62 | conf_i: 0.39 | 
[epoch 1][123/801], || Loss: 3.68 ||total: 1.42 | reg: 0.94 | conf: 0.48 | total_v: 1.34 | reg_v: 0.84 | conf_v: 0.50 | total_i: 0.92 | reg_i: 0.56 | conf_i: 0.36 | 
[epoch 1][124/801], || Loss: 4.32 ||total: 1.67 | reg: 1.11 | conf: 0.56 | total_v: 1.67 | reg_v: 1.11 | conf_v: 0.56 | total_i: 0.99 | reg_i: 0.60 | conf_i: 0.39 | 
[epoch 1][125/801], || Loss: 3.67 ||total: 1.30 | reg: 0.85 | conf: 0.45 | total_v: 1.35 | reg_v: 0.88 | conf_v: 0.47 | total_i: 1.02 | reg_i: 0.61 | conf_i: 0.41 | 
[epoch 1][126/801], || Loss: 4.66 ||total: 1.71 | reg: 1.23 | conf: 0.48 | total_v: 1.97 | reg_v: 1.36 | conf_v: 0.62 | total_i: 0.98 | reg_i: 0.62 | conf_i: 0.36 | 
[epoch 1][127/801], || Loss: 4.34 ||total: 1.58 | reg: 1.09 | conf: 0.49 | total_v: 1.63 | reg_v: 1.08 | conf_v: 0.55 | total_i: 1.13 | reg_i: 0.74 | conf_i: 0.39 | 
[epoch 1][128/801], || Loss: 4.37 ||total: 1.71 | reg: 1.22 | conf: 0.49 | total_v: 1.76 | reg_v: 1.22 | conf_v: 0.54 | total_i: 0.90 | reg_i: 0.56 | conf_i: 0.34 | 
[epoch 1][129/801], || Loss: 4.26 ||total: 1.53 | reg: 1.05 | conf: 0.47 | total_v: 1.61 | reg_v: 1.13 | conf_v: 0.48 | total_i: 1.12 | reg_i: 0.73 | conf_i: 0.39 | 
[epoch 1][130/801], || Loss: 3.92 ||total: 1.49 | reg: 1.02 | conf: 0.47 | total_v: 1.37 | reg_v: 0.89 | conf_v: 0.48 | total_i: 1.06 | reg_i: 0.66 | conf_i: 0.40 | 
[epoch 1][131/801], || Loss: 4.12 ||total: 1.45 | reg: 0.94 | conf: 0.51 | total_v: 1.66 | reg_v: 0.99 | conf_v: 0.67 | total_i: 1.01 | reg_i: 0.60 | conf_i: 0.41 | 
[epoch 1][132/801], || Loss: 4.09 ||total: 1.64 | reg: 1.12 | conf: 0.52 | total_v: 1.45 | reg_v: 0.91 | conf_v: 0.54 | total_i: 1.00 | reg_i: 0.64 | conf_i: 0.37 | 
[epoch 1][133/801], || Loss: 3.92 ||total: 1.38 | reg: 0.86 | conf: 0.53 | total_v: 1.43 | reg_v: 0.79 | conf_v: 0.65 | total_i: 1.10 | reg_i: 0.71 | conf_i: 0.39 | 
[epoch 1][134/801], || Loss: 4.09 ||total: 1.60 | reg: 1.04 | conf: 0.56 | total_v: 1.54 | reg_v: 0.95 | conf_v: 0.58 | total_i: 0.96 | reg_i: 0.57 | conf_i: 0.39 | 
[epoch 1][135/801], || Loss: 5.06 ||total: 1.97 | reg: 1.32 | conf: 0.65 | total_v: 2.10 | reg_v: 1.41 | conf_v: 0.69 | total_i: 0.99 | reg_i: 0.60 | conf_i: 0.39 | 
[epoch 1][136/801], || Loss: 4.57 ||total: 1.73 | reg: 1.23 | conf: 0.51 | total_v: 1.75 | reg_v: 1.16 | conf_v: 0.59 | total_i: 1.08 | reg_i: 0.67 | conf_i: 0.41 | 
[epoch 1][137/801], || Loss: 3.21 ||total: 1.09 | reg: 0.64 | conf: 0.45 | total_v: 1.04 | reg_v: 0.57 | conf_v: 0.47 | total_i: 1.08 | reg_i: 0.66 | conf_i: 0.42 | 
[epoch 1][138/801], || Loss: 3.57 ||total: 1.37 | reg: 0.84 | conf: 0.54 | total_v: 1.27 | reg_v: 0.76 | conf_v: 0.51 | total_i: 0.93 | reg_i: 0.57 | conf_i: 0.36 | 
[epoch 1][139/801], || Loss: 3.62 ||total: 1.35 | reg: 0.83 | conf: 0.51 | total_v: 1.34 | reg_v: 0.78 | conf_v: 0.56 | total_i: 0.94 | reg_i: 0.52 | conf_i: 0.42 | 
[epoch 1][140/801], || Loss: 3.10 ||total: 1.18 | reg: 0.68 | conf: 0.50 | total_v: 1.05 | reg_v: 0.56 | conf_v: 0.49 | total_i: 0.87 | reg_i: 0.50 | conf_i: 0.37 | 
[epoch 1][141/801], || Loss: 4.03 ||total: 1.58 | reg: 1.08 | conf: 0.50 | total_v: 1.54 | reg_v: 0.99 | conf_v: 0.55 | total_i: 0.91 | reg_i: 0.57 | conf_i: 0.35 | 
[epoch 1][142/801], || Loss: 3.75 ||total: 1.37 | reg: 0.91 | conf: 0.46 | total_v: 1.41 | reg_v: 0.94 | conf_v: 0.47 | total_i: 0.96 | reg_i: 0.57 | conf_i: 0.39 | 
[epoch 1][143/801], || Loss: 3.98 ||total: 1.50 | reg: 0.98 | conf: 0.52 | total_v: 1.43 | reg_v: 0.89 | conf_v: 0.55 | total_i: 1.05 | reg_i: 0.67 | conf_i: 0.38 | 
[epoch 1][144/801], || Loss: 4.01 ||total: 1.47 | reg: 0.90 | conf: 0.58 | total_v: 1.27 | reg_v: 0.72 | conf_v: 0.55 | total_i: 1.26 | reg_i: 0.58 | conf_i: 0.68 | 
[epoch 1][145/801], || Loss: 4.83 ||total: 1.66 | reg: 1.08 | conf: 0.58 | total_v: 1.81 | reg_v: 1.11 | conf_v: 0.71 | total_i: 1.36 | reg_i: 0.80 | conf_i: 0.56 | 
[epoch 1][146/801], || Loss: 5.16 ||total: 1.93 | reg: 1.34 | conf: 0.59 | total_v: 1.94 | reg_v: 1.37 | conf_v: 0.57 | total_i: 1.29 | reg_i: 0.89 | conf_i: 0.40 | 
[epoch 1][147/801], || Loss: 5.32 ||total: 1.88 | reg: 1.39 | conf: 0.48 | total_v: 2.02 | reg_v: 1.41 | conf_v: 0.62 | total_i: 1.42 | reg_i: 1.04 | conf_i: 0.38 | 
[epoch 1][148/801], || Loss: 4.37 ||total: 1.47 | reg: 1.01 | conf: 0.46 | total_v: 1.50 | reg_v: 0.98 | conf_v: 0.52 | total_i: 1.40 | reg_i: 0.99 | conf_i: 0.41 | 
[epoch 1][149/801], || Loss: 4.76 ||total: 1.79 | reg: 1.27 | conf: 0.51 | total_v: 1.79 | reg_v: 1.23 | conf_v: 0.56 | total_i: 1.19 | reg_i: 0.81 | conf_i: 0.38 | 
[epoch 1][150/801], || Loss: 5.48 ||total: 1.89 | reg: 1.39 | conf: 0.50 | total_v: 1.87 | reg_v: 1.38 | conf_v: 0.49 | total_i: 1.71 | reg_i: 1.26 | conf_i: 0.45 | 
[epoch 1][151/801], || Loss: 4.56 ||total: 1.51 | reg: 0.98 | conf: 0.53 | total_v: 1.74 | reg_v: 1.20 | conf_v: 0.53 | total_i: 1.31 | reg_i: 0.89 | conf_i: 0.42 | 
[epoch 1][152/801], || Loss: 3.60 ||total: 1.45 | reg: 0.89 | conf: 0.56 | total_v: 1.15 | reg_v: 0.64 | conf_v: 0.51 | total_i: 1.01 | reg_i: 0.61 | conf_i: 0.40 | 
[epoch 1][153/801], || Loss: 4.50 ||total: 1.71 | reg: 1.13 | conf: 0.58 | total_v: 1.46 | reg_v: 0.92 | conf_v: 0.55 | total_i: 1.32 | reg_i: 0.86 | conf_i: 0.46 | 
[epoch 1][154/801], || Loss: 4.52 ||total: 1.69 | reg: 1.13 | conf: 0.56 | total_v: 1.60 | reg_v: 1.03 | conf_v: 0.57 | total_i: 1.23 | reg_i: 0.80 | conf_i: 0.43 | 
[epoch 1][155/801], || Loss: 4.09 ||total: 1.71 | reg: 1.08 | conf: 0.63 | total_v: 1.29 | reg_v: 0.78 | conf_v: 0.52 | total_i: 1.09 | reg_i: 0.70 | conf_i: 0.40 | 
[epoch 1][156/801], || Loss: 4.10 ||total: 1.40 | reg: 0.90 | conf: 0.50 | total_v: 1.50 | reg_v: 0.96 | conf_v: 0.54 | total_i: 1.19 | reg_i: 0.78 | conf_i: 0.42 | 
[epoch 1][157/801], || Loss: 4.45 ||total: 1.59 | reg: 1.07 | conf: 0.51 | total_v: 1.66 | reg_v: 1.09 | conf_v: 0.56 | total_i: 1.20 | reg_i: 0.79 | conf_i: 0.41 | 
[epoch 1][158/801], || Loss: 3.92 ||total: 1.41 | reg: 0.91 | conf: 0.50 | total_v: 1.38 | reg_v: 0.88 | conf_v: 0.50 | total_i: 1.13 | reg_i: 0.73 | conf_i: 0.40 | 
[epoch 1][159/801], || Loss: 4.27 ||total: 1.63 | reg: 1.15 | conf: 0.48 | total_v: 1.58 | reg_v: 1.03 | conf_v: 0.55 | total_i: 1.06 | reg_i: 0.65 | conf_i: 0.41 | 
[epoch 1][160/801], || Loss: 3.75 ||total: 1.37 | reg: 0.88 | conf: 0.50 | total_v: 1.32 | reg_v: 0.74 | conf_v: 0.58 | total_i: 1.06 | reg_i: 0.66 | conf_i: 0.40 | 
[epoch 1][161/801], || Loss: 3.88 ||total: 1.37 | reg: 0.89 | conf: 0.48 | total_v: 1.36 | reg_v: 0.91 | conf_v: 0.46 | total_i: 1.15 | reg_i: 0.75 | conf_i: 0.40 | 
[epoch 1][162/801], || Loss: 3.57 ||total: 1.42 | reg: 0.98 | conf: 0.44 | total_v: 1.24 | reg_v: 0.80 | conf_v: 0.44 | total_i: 0.90 | reg_i: 0.53 | conf_i: 0.37 | 
[epoch 1][163/801], || Loss: 3.68 ||total: 1.35 | reg: 0.80 | conf: 0.54 | total_v: 1.22 | reg_v: 0.78 | conf_v: 0.45 | total_i: 1.11 | reg_i: 0.72 | conf_i: 0.40 | 
[epoch 1][164/801], || Loss: 4.14 ||total: 1.58 | reg: 1.11 | conf: 0.47 | total_v: 1.50 | reg_v: 1.03 | conf_v: 0.47 | total_i: 1.06 | reg_i: 0.67 | conf_i: 0.39 | 
[epoch 1][165/801], || Loss: 4.41 ||total: 1.69 | reg: 1.15 | conf: 0.54 | total_v: 1.54 | reg_v: 1.01 | conf_v: 0.53 | total_i: 1.19 | reg_i: 0.76 | conf_i: 0.43 | 
[epoch 1][166/801], || Loss: 4.36 ||total: 1.59 | reg: 1.02 | conf: 0.57 | total_v: 1.71 | reg_v: 1.06 | conf_v: 0.64 | total_i: 1.06 | reg_i: 0.71 | conf_i: 0.35 | 
[epoch 1][167/801], || Loss: 4.35 ||total: 1.47 | reg: 1.02 | conf: 0.45 | total_v: 1.66 | reg_v: 1.13 | conf_v: 0.53 | total_i: 1.21 | reg_i: 0.85 | conf_i: 0.36 | 
[epoch 1][168/801], || Loss: 4.23 ||total: 1.67 | reg: 1.12 | conf: 0.56 | total_v: 1.59 | reg_v: 0.97 | conf_v: 0.62 | total_i: 0.96 | reg_i: 0.58 | conf_i: 0.38 | 
[epoch 1][169/801], || Loss: 4.34 ||total: 1.63 | reg: 1.10 | conf: 0.53 | total_v: 1.68 | reg_v: 1.12 | conf_v: 0.56 | total_i: 1.03 | reg_i: 0.65 | conf_i: 0.39 | 
[epoch 1][170/801], || Loss: 4.22 ||total: 1.70 | reg: 1.17 | conf: 0.52 | total_v: 1.55 | reg_v: 1.05 | conf_v: 0.50 | total_i: 0.98 | reg_i: 0.55 | conf_i: 0.42 | 
[epoch 1][171/801], || Loss: 4.36 ||total: 1.63 | reg: 1.11 | conf: 0.51 | total_v: 1.64 | reg_v: 1.08 | conf_v: 0.56 | total_i: 1.09 | reg_i: 0.71 | conf_i: 0.38 | 
[epoch 1][172/801], || Loss: 3.67 ||total: 1.43 | reg: 0.94 | conf: 0.49 | total_v: 1.26 | reg_v: 0.77 | conf_v: 0.49 | total_i: 0.99 | reg_i: 0.63 | conf_i: 0.36 | 
[epoch 1][173/801], || Loss: 3.41 ||total: 1.27 | reg: 0.79 | conf: 0.48 | total_v: 1.20 | reg_v: 0.72 | conf_v: 0.48 | total_i: 0.94 | reg_i: 0.58 | conf_i: 0.37 | 
[epoch 1][174/801], || Loss: 4.24 ||total: 1.60 | reg: 1.08 | conf: 0.52 | total_v: 1.46 | reg_v: 0.95 | conf_v: 0.51 | total_i: 1.18 | reg_i: 0.83 | conf_i: 0.36 | 
[epoch 1][175/801], || Loss: 3.94 ||total: 1.49 | reg: 1.01 | conf: 0.48 | total_v: 1.41 | reg_v: 0.88 | conf_v: 0.53 | total_i: 1.04 | reg_i: 0.64 | conf_i: 0.40 | 
[epoch 1][176/801], || Loss: 4.43 ||total: 1.58 | reg: 1.05 | conf: 0.53 | total_v: 1.63 | reg_v: 1.02 | conf_v: 0.61 | total_i: 1.22 | reg_i: 0.76 | conf_i: 0.46 | 
[epoch 1][177/801], || Loss: 3.78 ||total: 1.40 | reg: 0.89 | conf: 0.51 | total_v: 1.32 | reg_v: 0.84 | conf_v: 0.48 | total_i: 1.06 | reg_i: 0.60 | conf_i: 0.46 | 
[epoch 1][178/801], || Loss: 3.53 ||total: 1.36 | reg: 0.86 | conf: 0.50 | total_v: 1.31 | reg_v: 0.80 | conf_v: 0.52 | total_i: 0.86 | reg_i: 0.47 | conf_i: 0.39 | 
[epoch 1][179/801], || Loss: 3.82 ||total: 1.49 | reg: 0.99 | conf: 0.49 | total_v: 1.39 | reg_v: 0.90 | conf_v: 0.49 | total_i: 0.95 | reg_i: 0.55 | conf_i: 0.40 | 
[epoch 1][180/801], || Loss: 4.22 ||total: 1.52 | reg: 1.00 | conf: 0.52 | total_v: 1.61 | reg_v: 1.03 | conf_v: 0.58 | total_i: 1.08 | reg_i: 0.69 | conf_i: 0.39 | 
[epoch 1][181/801], || Loss: 3.85 ||total: 1.38 | reg: 0.87 | conf: 0.52 | total_v: 1.30 | reg_v: 0.79 | conf_v: 0.50 | total_i: 1.17 | reg_i: 0.76 | conf_i: 0.41 | 
[epoch 1][182/801], || Loss: 3.92 ||total: 1.52 | reg: 0.99 | conf: 0.52 | total_v: 1.46 | reg_v: 0.86 | conf_v: 0.60 | total_i: 0.95 | reg_i: 0.57 | conf_i: 0.38 | 
[epoch 1][183/801], || Loss: 4.19 ||total: 1.60 | reg: 1.12 | conf: 0.48 | total_v: 1.65 | reg_v: 1.08 | conf_v: 0.57 | total_i: 0.94 | reg_i: 0.62 | conf_i: 0.32 | 
[epoch 1][184/801], || Loss: 3.47 ||total: 1.32 | reg: 0.80 | conf: 0.52 | total_v: 1.26 | reg_v: 0.73 | conf_v: 0.53 | total_i: 0.89 | reg_i: 0.52 | conf_i: 0.37 | 
[epoch 1][185/801], || Loss: 4.13 ||total: 1.66 | reg: 1.13 | conf: 0.54 | total_v: 1.53 | reg_v: 0.97 | conf_v: 0.56 | total_i: 0.94 | reg_i: 0.57 | conf_i: 0.36 | 
[epoch 1][186/801], || Loss: 3.71 ||total: 1.36 | reg: 0.89 | conf: 0.47 | total_v: 1.29 | reg_v: 0.79 | conf_v: 0.50 | total_i: 1.06 | reg_i: 0.68 | conf_i: 0.38 | 
[epoch 1][187/801], || Loss: 4.32 ||total: 1.60 | reg: 1.02 | conf: 0.58 | total_v: 1.73 | reg_v: 1.03 | conf_v: 0.70 | total_i: 0.99 | reg_i: 0.57 | conf_i: 0.42 | 
[epoch 1][188/801], || Loss: 3.81 ||total: 1.54 | reg: 0.99 | conf: 0.56 | total_v: 1.40 | reg_v: 0.87 | conf_v: 0.54 | total_i: 0.86 | reg_i: 0.46 | conf_i: 0.40 | 
[epoch 1][189/801], || Loss: 4.12 ||total: 1.54 | reg: 1.05 | conf: 0.49 | total_v: 1.59 | reg_v: 1.09 | conf_v: 0.50 | total_i: 0.99 | reg_i: 0.63 | conf_i: 0.35 | 
[epoch 1][190/801], || Loss: 3.97 ||total: 1.54 | reg: 1.07 | conf: 0.47 | total_v: 1.49 | reg_v: 0.94 | conf_v: 0.56 | total_i: 0.94 | reg_i: 0.58 | conf_i: 0.36 | 
[epoch 1][191/801], || Loss: 4.22 ||total: 1.56 | reg: 1.10 | conf: 0.45 | total_v: 1.58 | reg_v: 1.09 | conf_v: 0.50 | total_i: 1.08 | reg_i: 0.69 | conf_i: 0.38 | 
[epoch 1][192/801], || Loss: 3.61 ||total: 1.48 | reg: 0.94 | conf: 0.54 | total_v: 1.27 | reg_v: 0.78 | conf_v: 0.49 | total_i: 0.86 | reg_i: 0.49 | conf_i: 0.37 | 
